datetime,total water content [m],storage_gain [m],storage_lose [m],cum-storage_gain [m],cum-storage_lose [m],base flow [m/d],overland flow [m/d]
2015-02-19,1.6932641039471212,0.0,-0.003038610792494234,1.5922376941067957,-1.339514516931582,0.0026321709159731342,0.003282517557605055
2015-02-20,1.6925946134460288,0.0,-0.0006694905010924401,1.5922376941067957,-1.3401840074326745,0.0001715347024268401,0.005429144458110446
2015-02-21,1.689120926345319,0.0,-0.0034736871007097214,1.5922376941067957,-1.3436576945333842,0.0030939115773856215,0.002181022533149655
2015-02-22,1.6835650706215497,0.0,-0.005555855723769376,1.5922376941067957,-1.3492135502571536,0.0050226463057884765,0.0
2015-02-23,1.6784884638908704,0.0,-0.005076606730679334,1.5922376941067957,-1.354290156987833,0.004900236744874634,0.0
2015-02-24,1.673573175751941,0.0,-0.004915288138929386,1.5922376941067957,-1.3592054451267623,0.004794407306021086,0.0
2015-02-25,1.6709386760429177,0.0,-0.002634499709023297,1.5922376941067957,-1.3618399448357856,0.0022528525225455967,0.0024132984250610943
2015-02-26,1.6718836830476063,0.0009450070046885806,0.0,1.5931827011114843,-1.3618399448357856,0.0,0.004644222019476894
2015-02-27,1.6762924242202317,0.004408741172625463,0.0,1.5975914422841098,-1.3618399448357856,0.0,0.0046526391066367655
2015-02-28,1.6766310456828557,0.0003386214626239781,0.0,1.5979300637467337,-1.3618399448357856,0.0,0.004577643508698949
2015-03-01,1.6720606036590524,0.0,-0.0045704420238033006,1.5979300637467337,-1.366410386859589,0.004357368558428801,0.0
2015-03-02,1.667368298434558,0.0,-0.004692305224494486,1.5979300637467337,-1.3711026920840834,0.004279373818499886,0.0
2015-03-03,1.6627393906198535,0.0,-0.004628907814704375,1.5979300637467337,-1.3757315998987878,0.0041921952781386745,0.0
2015-03-04,1.6585245897379453,0.0,-0.004214800881908287,1.5979300637467337,-1.379946400780696,0.004056798663726487,0.0
2015-03-05,1.6544355046539583,0.0,-0.004089085083986976,1.5979300637467337,-1.384035485864683,0.0039002091472559765,0.0
2015-03-06,1.650474362149512,0.0,-0.003961142504446347,1.5979300637467337,-1.3879966283691294,0.0037634470640252465,3.5242376434686806e-09
2015-03-07,1.6466007017971078,0.0,-0.003873660352404107,1.5979300637467337,-1.3918702887215335,0.003647603095297207,1.3053506517889113e-09
2015-03-08,1.6428206621877985,0.0,-0.0037800396093092825,1.5979300637467337,-1.3956503283308428,0.0035461900757829826,7.965994491647421e-10
2015-03-09,1.6390359629990143,0.0,-0.003784699188784213,1.5979300637467337,-1.399435027519627,0.003479707996181313,0.0
2015-03-10,1.6353177710924165,0.0,-0.003718191906597834,1.5979300637467337,-1.4031532194262248,0.0034566008185812343,9.077481956214217e-10
2015-03-11,1.631539288796586,0.0,-0.003778482295830443,1.5979300637467337,-1.4069317017220553,0.0031002971865959432,0.00038824581733115865
2015-03-12,1.6299360039211634,0.0,-0.001603284875422606,1.5979300637467337,-1.408534986597478,0.0009454223562437059,0.0026211367967129335
2015-03-13,1.6306509056396583,0.0007149017184948647,0.0,1.5986449654652286,-1.408534986597478,0.0,0.0037606695316356855
2015-03-14,1.6478330692171936,0.017182163577535325,0.0,1.615827129042764,-1.408534986597478,0.0,0.004063443231828294
2015-03-15,1.6806844264675749,0.03285135725038124,0.0,1.6486784862931452,-1.408534986597478,0.0,0.005151996414621944
2015-03-16,1.6968597636895808,0.016175337222005925,0.0,1.664853823515151,-1.408534986597478,0.0,0.00581986796346333
2015-03-17,1.699101735573062,0.0022419718834811864,0.0,1.6670957953986323,-1.408534986597478,0.0,0.006814062856852649
2015-03-18,1.6958930925783136,0.0,-0.003208642994748434,1.6670957953986323,-1.4117436295922263,0.003012917054608634,0.006025519904104829
2015-03-19,1.6864684535595589,0.0,-0.009424639018754677,1.6670957953986323,-1.421168268610981,0.009157457442308578,9.157769914683832e-05
2015-03-20,1.6809406813206738,0.0,-0.00552777223888512,1.6670957953986323,-1.4266960408498661,0.00529748797070332,0.0031604972934356594
2015-03-21,1.6819142858893217,0.0009736045686479233,0.0,1.6680693999672802,-1.4266960408498661,0.0,0.00771571717449126
2015-03-22,1.682073877471017,0.00015959158169542853,0.0,1.6682289915489756,-1.4266960408498661,0.0,0.007240206267680583
2015-03-23,1.6813299779027961,0.0,-0.0007438995682209626,1.6682289915489756,-1.427439940418087,0.0003715520008310626,0.006369341719999513
2015-03-24,1.6847036175461143,0.0033736396433181604,0.0,1.6716026311922938,-1.427439940418087,0.0,0.006746152597675301
2015-03-25,1.6897225355204641,0.005018917974349835,0.0,1.6766215491666436,-1.427439940418087,0.0,0.006859949307374074
2015-03-26,1.6884420725936657,0.0,-0.001280462926798398,1.6766215491666436,-1.4287204033448855,0.000903424223553298,0.00586802330721011
2015-03-27,1.6831890553526647,0.0,-0.005253017241001023,1.6766215491666436,-1.4339734205858865,0.004792049870295423,0.00164255500286807
2015-03-28,1.6794012174999908,0.0,-0.003787837852673892,1.6766215491666436,-1.4377612584385604,0.002467044478762892,0.003928620999784844
2015-03-29,1.674471092482411,0.0,-0.004930125017579723,1.6766215491666436,-1.4426913834561401,0.004118793170128423,0.0022671908756695123
2015-03-30,1.6678148520065872,0.0,-0.006656240475823916,1.6766215491666436,-1.449347623931964,0.006264916863417415,1.3701925531683923e-09
2015-03-31,1.6672859076106166,0.0,-0.0005289443959706208,1.6766215491666436,-1.4498765683279347,0.0,0.006181132990372099
2015-04-01,1.6693915103867358,0.002105602776119264,0.0,1.678727151942763,-1.4498765683279347,0.0,0.006227664878489822
2015-04-02,1.667419171474958,0.0,-0.001972338911777838,1.678727151942763,-1.4518489072397125,0.001617153861572838,0.0042799053560074055
2015-04-03,1.6633653334789702,0.0,-0.004053837995987797,1.678727151942763,-1.4559027452357003,0.003760281747782097,0.0018920792789657594
2015-04-04,1.658070286075551,0.0,-0.00529504740341924,1.678727151942763,-1.4611977926391195,0.00473782209807804,0.0006974540756126612
2015-04-05,1.652901974029388,0.0,-0.005168312046162971,1.678727151942763,-1.4663661046852825,0.004850492375791271,0.00035376155999560215
2015-04-06,1.6497241941880403,0.0,-0.0031777798413477054,1.678727151942763,-1.4695438845266302,0.0029860266634079056,0.0019527961663940228
2015-04-07,1.6484391697816274,0.0,-0.0012850244064128713,1.678727151942763,-1.470828908933043,0.0011463256274237713,0.00359244257652041
2015-04-08,1.6478258072798158,0.0,-0.000613362501811654,1.678727151942763,-1.4714422714348547,0.000499157640874454,0.004052459589334479
2015-04-09,1.6452424032442308,0.0,-0.0025834040355849908,1.678727151942763,-1.4740256754704397,0.0023909887866237906,0.002001857400276393
2015-04-10,1.64402224819667,0.0,-0.0012201550475607892,1.678727151942763,-1.4752458305180005,0.0009657810470487892,0.003267532902263986
2015-04-11,1.647583931451566,0.00356168325489592,0.0,1.6822888351976588,-1.4752458305180005,0.0,0.004269793270562327
2015-04-12,1.6497939687166479,0.0022100372650819544,0.0,1.6844988724627408,-1.4752458305180005,0.0,0.004323253525038123
2015-04-13,1.6510166222984466,0.0012226535817987383,0.0,1.6857215260445395,-1.4752458305180005,0.0,0.004242441351866596
2015-04-14,1.6538426429939448,0.0028260206954981992,0.0,1.6885475467400377,-1.4752458305180005,0.0,0.004342348245174698
2015-04-15,1.6527708843645554,0.0,-0.0010717586293893522,1.6885475467400377,-1.4763175891473899,0.0003516097571410521,0.003973709943420774
2015-04-16,1.6481873024994496,0.0,-0.004583581865105879,1.6885475467400377,-1.4809011710124957,0.004174475162346779,0.0
2015-04-17,1.6435540280767673,0.0,-0.004633274422682243,1.6885475467400377,-1.485534445435178,0.0040969089304013434,7.779765174090181e-10
2015-04-18,1.638888654371031,0.0,-0.004665373705736275,1.6885475467400377,-1.4901998191409143,0.003994464449444775,0.0
2015-04-19,1.6343092348757697,0.0,-0.004579419495261305,1.6885475467400377,-1.4947792386361756,0.003858824529740505,0.0
2015-04-20,1.6298229879392634,0.0,-0.004486246936506344,1.6885475467400377,-1.499265485572682,0.003789394686979844,0.0
2015-04-21,1.62478043196084,0.0,-0.005042555978423291,1.6885475467400377,-1.5043080415511052,0.003783989752819291,2.7415218099152705e-11
